departure_date,price,airline,start_airport,end_airport,start_end_time,duration,fly_score
20200201,$219,"JFK - LAX, American",JFK,LAX,11:00 AM - 2:27 PM,6h 27m,FlyScore 7.9
20200201,$219,"JFK - LAX, American",JFK,LAX,8:30 PM - 11:59 PM,6h 29m,FlyScore 7.9
20200201,$219,"JFK - LAX, American",JFK,LAX,9:30 PM - 1:00 AM+1,6h 30m,FlyScore 7.9
20200201,$219,"JFK - LAX, American",JFK,LAX,5:00 PM - 8:38 PM,6h 38m,FlyScore 7.9
20200201,$219,"JFK - LAX, American",JFK,LAX,6:30 PM - 10:09 PM,6h 39m,FlyScore 7.9
20200201,$219,"JFK - LAX, American",JFK,LAX,7:30 PM - 11:10 PM,6h 40m,FlyScore 7.9
20200201,$239,"JFK - LAX, American",JFK,LAX,2:30 PM - 5:56 PM,6h 26m,FlyScore 7.9
20200201,$239,"JFK - LAX, American",JFK,LAX,8:30 PM - 11:59 PM,6h 29m,FlyScore 7.9
20200201,$219,"JFK - LAX, JetBlue",JFK,LAX,2:20 PM - 5:50 PM,6h 30m,FlyScore 7.9
20200201,$219,"JFK - LAX, JetBlue",JFK,LAX,4:30 PM - 8:02 PM,6h 32m,null
20200201,$219,"JFK - LAX, American",JFK,LAX,5:00 PM - 8:38 PM,6h 38m,FlyScore 7.9
20200201,$219,"JFK - LAX, American",JFK,LAX,6:30 PM - 10:09 PM,6h 39m,FlyScore 7.9
20200201,$219,"JFK - LAX, Alaska",JFK,LAX,7:30 AM - 11:10 AM,6h 40m,FlyScore 8.3
20200201,$219,"JFK - LAX, Alaska",JFK,LAX,5:25 PM - 9:05 PM,6h 40m,FlyScore 8.4
20200201,$219,"JFK - LAX, American",JFK,LAX,7:30 PM - 11:10 PM,6h 40m,FlyScore 7.9
20200201,$219,"JFK - LAX, Alaska",JFK,LAX,11:30 AM - 3:11 PM,6h 41m,FlyScore 8.2
20200201,$219,"JFK - LAX, Alaska",JFK,LAX,1:05 PM - 4:46 PM,6h 41m,FlyScore 8.3
20200201,$219,"JFK - LAX, Alaska",JFK,LAX,7:20 PM - 11:05 PM,6h 45m,FlyScore 8.3
20200201,$239,"JFK - LAX, American",JFK,LAX,2:30 PM - 5:56 PM,6h 26m,FlyScore 7.9
20200201,$239,"JFK - LAX, JetBlue",JFK,LAX,11:30 AM - 2:57 PM,6h 27m,null
20200201,$239,"JFK - LAX, American",JFK,LAX,12:30 PM - 4:00 PM,6h 30m,FlyScore 7.9
20200201,$239,"JFK - LAX, American",JFK,LAX,6:00 AM - 9:32 AM,6h 32m,FlyScore 7.9
20200201,$269,"JFK - LAX, JetBlue",JFK,LAX,6:55 AM - 10:26 AM,6h 31m,null
20200201,$351,"JFK - LAX, American",JFK,LAX,9:00 AM - 12:39 PM,6h 39m,FlyScore 7.9
20200201,$96,"EWR - ORD, United",EWR,ORD,6:59 AM - 8:34 AM,2h 35m,FlyScore 7.6
20200201,$96,"EWR - ORD, United",EWR,ORD,1:00 PM - 2:37 PM,2h 37m,FlyScore 7.1
20200201,$94,"LGA - ORD, Spirit",LGA,ORD,8:40 AM - 10:28 AM,2h 48m,FlyScore 6.5
20200201,$96,"EWR - ORD, United",EWR,ORD,3:15 PM - 4:58 PM,2h 43m,FlyScore 7.6
20200201,$96,"EWR - ORD, United",EWR,ORD,4:30 PM - 6:13 PM,2h 43m,FlyScore 7.6
20200201,$96,"EWR - ORD, American",EWR,ORD,5:45 AM - 7:34 AM,2h 49m,FlyScore 5.9
20200201,$96,"EWR - ORD, American",EWR,ORD,10:40 AM - 12:29 PM,2h 49m,FlyScore 6.4
20200201,$96,"EWR - ORD, United",EWR,ORD,8:35 AM - 10:25 AM,2h 50m,FlyScore 7.6
20200201,$96,"EWR - ORD, United",EWR,ORD,10:00 AM - 11:50 AM,2h 50m,FlyScore 7.6
20200201,$96,"EWR - ORD, American",EWR,ORD,3:53 PM - 5:44 PM,2h 51m,FlyScore 5.9
20200201,$106,"LGA - ORD, United",LGA,ORD,6:00 AM - 7:40 AM,2h 40m,FlyScore 7.6
20200201,$106,"LGA - ORD, United",LGA,ORD,7:00 AM - 8:40 AM,2h 40m,FlyScore 7.1
20200201,$106,"LGA - ORD, American",LGA,ORD,6:30 AM - 8:18 AM,2h 48m,FlyScore 7.0
20200201,$106,"JFK - ORD, JetBlue",JFK,ORD,8:00 AM - 9:48 AM,2h 48m,FlyScore 8.1
20200201,$106,"JFK - ORD, JetBlue",JFK,ORD,4:29 PM - 6:18 PM,2h 49m,FlyScore 8.1
20200201,$96,"EWR - ORD, United",EWR,ORD,3:15 PM - 4:58 PM,2h 43m,FlyScore 7.6
20200201,$96,"EWR - ORD, United",EWR,ORD,4:30 PM - 6:13 PM,2h 43m,FlyScore 7.6
20200201,$96,"EWR - ORD, American",EWR,ORD,5:45 AM - 7:34 AM,2h 49m,FlyScore 5.9
20200201,$96,"EWR - ORD, American",EWR,ORD,10:40 AM - 12:29 PM,2h 49m,FlyScore 6.4
20200201,$96,"EWR - ORD, United",EWR,ORD,8:35 AM - 10:25 AM,2h 50m,FlyScore 7.6
20200201,$96,"EWR - ORD, United",EWR,ORD,10:00 AM - 11:50 AM,2h 50m,FlyScore 7.6
20200201,$96,"EWR - ORD, American",EWR,ORD,3:53 PM - 5:44 PM,2h 51m,FlyScore 5.9
20200201,$106,"LGA - ORD, United",LGA,ORD,6:00 AM - 7:40 AM,2h 40m,FlyScore 7.6
20200201,$106,"LGA - ORD, United",LGA,ORD,7:00 AM - 8:40 AM,2h 40m,FlyScore 7.1
20200201,$106,"LGA - ORD, American",LGA,ORD,6:30 AM - 8:18 AM,2h 48m,FlyScore 7.0
20200201,$106,"JFK - ORD, JetBlue",JFK,ORD,8:00 AM - 9:48 AM,2h 48m,FlyScore 8.1
20200201,$106,"JFK - ORD, JetBlue",JFK,ORD,4:29 PM - 6:18 PM,2h 49m,FlyScore 8.1
20200201,$106,"LGA - ORD, United",LGA,ORD,3:00 PM - 4:57 PM,2h 57m,null
20200201,$106,"LGA - ORD, American",LGA,ORD,7:30 AM - 9:28 AM,2h 58m,FlyScore 6.4
20200201,$106,"LGA - ORD, American",LGA,ORD,3:30 PM - 5:31 PM,3h 1m,FlyScore 7.0
20200201,$137,"LGA - ORD, United",LGA,ORD,1:00 PM - 2:55 PM,2h 55m,FlyScore 5.9
20200201,$161,"LGA - ORD, American",LGA,ORD,1:30 PM - 3:26 PM,2h 56m,FlyScore 5.9
20200201,$259,"LGA - ORD, United",LGA,ORD,9:00 AM - 10:44 AM,2h 44m,FlyScore 7.1
20200201,$159,"EWR - MIA, United",EWR,MIA,3:01 PM - 6:10 PM,3h 9m,FlyScore 7.6
20200201,$159,"EWR - MIA, United",EWR,MIA,4:55 PM - 8:10 PM,3h 15m,FlyScore 7.6
20200201,$161,"LGA - MIA, American",LGA,MIA,6:00 AM - 9:17 AM,3h 17m,FlyScore 6.4
20200201,$161,"LGA - MIA, American",LGA,MIA,6:30 AM - 9:51 AM,3h 21m,FlyScore 6.4
20200201,$161,"LGA - MIA, American",LGA,MIA,7:29 AM - 10:54 AM,3h 25m,FlyScore 6.4
20200201,$164,"JFK - MIA, American",JFK,MIA,5:27 PM - 8:48 PM,3h 21m,FlyScore 7.4
20200201,$164,"JFK - MIA, American",JFK,MIA,6:10 PM - 9:33 PM,3h 23m,FlyScore 6.4
20200201,$164,"JFK - MIA, American",JFK,MIA,7:11 PM - 10:35 PM,3h 24m,FlyScore 6.4
20200201,$164,"LGA - MIA, American",LGA,MIA,11:30 AM - 2:56 PM,3h 26m,FlyScore 6.4
20200201,$164,"LGA - MIA, American",LGA,MIA,12:30 PM - 4:00 PM,3h 30m,FlyScore 7.7
20200201,$164,"LGA - MIA, American",LGA,MIA,8:30 AM - 12:03 PM,3h 33m,FlyScore 6.4
20200201,$180,"EWR - MIA, American",EWR,MIA,6:03 AM - 9:20 AM,3h 17m,FlyScore 7.7
20200201,$180,"EWR - MIA, American",EWR,MIA,6:43 AM - 10:00 AM,3h 17m,FlyScore 6.4
20200201,$194,"EWR - MIA, United",EWR,MIA,7:29 AM - 10:37 AM,3h 8m,FlyScore 7.6
20200201,$194,"EWR - MIA, United",EWR,MIA,11:00 AM - 2:10 PM,3h 10m,FlyScore 7.6
20200201,$161,"LGA - MIA, American",LGA,MIA,6:30 AM - 9:51 AM,3h 21m,FlyScore 6.4
20200201,$161,"LGA - MIA, American",LGA,MIA,7:29 AM - 10:54 AM,3h 25m,FlyScore 6.4
20200201,$164,"JFK - MIA, American",JFK,MIA,5:27 PM - 8:48 PM,3h 21m,FlyScore 7.4
20200201,$164,"JFK - MIA, American",JFK,MIA,6:10 PM - 9:33 PM,3h 23m,FlyScore 6.4
20200201,$164,"JFK - MIA, American",JFK,MIA,7:11 PM - 10:35 PM,3h 24m,FlyScore 6.4
20200201,$164,"LGA - MIA, American",LGA,MIA,11:30 AM - 2:56 PM,3h 26m,FlyScore 6.4
20200201,$164,"LGA - MIA, American",LGA,MIA,12:30 PM - 4:00 PM,3h 30m,FlyScore 7.7
20200201,$164,"LGA - MIA, American",LGA,MIA,8:30 AM - 12:03 PM,3h 33m,FlyScore 6.4
20200201,$180,"EWR - MIA, American",EWR,MIA,6:03 AM - 9:20 AM,3h 17m,FlyScore 7.7
20200201,$180,"EWR - MIA, American",EWR,MIA,6:43 AM - 10:00 AM,3h 17m,FlyScore 6.4
20200201,$194,"EWR - MIA, United",EWR,MIA,7:29 AM - 10:37 AM,3h 8m,FlyScore 7.6
20200201,$194,"EWR - MIA, United",EWR,MIA,11:00 AM - 2:10 PM,3h 10m,FlyScore 7.6
20200201,$194,"EWR - MIA, United",EWR,MIA,8:29 PM - 11:40 PM,3h 11m,FlyScore 7.1
20200201,$194,"EWR - MIA, United",EWR,MIA,10:00 AM - 1:13 PM,3h 13m,FlyScore 7.6
20200201,$200,"EWR - MIA, Frontier",EWR,MIA,7:29 AM - 10:47 AM,3h 18m,FlyScore 6.3
20200201,$200,"EWR - MIA, Frontier",EWR,MIA,12:30 PM - 3:48 PM,3h 18m,FlyScore 6.3
20200201,$211,"LGA - MIA, Frontier",LGA,MIA,10:47 PM - 1:59 AM+1,3h 12m,FlyScore 6.3
20200201,$220,"EWR - MIA, American",EWR,MIA,11:00 AM - 2:24 PM,3h 24m,FlyScore 6.4
20200201,$354,"JFK - MIA, American",JFK,MIA,12:55 PM - 4:11 PM,3h 16m,FlyScore 8.0
20200201,$354,"JFK - MIA, American",JFK,MIA,9:15 AM - 12:34 PM,3h 19m,FlyScore 7.4
20200201,$354,"LGA - MIA, American",LGA,MIA,3:30 PM - 7:00 PM,3h 30m,FlyScore 6.4
20200201,$444,"JFK - MIA, American",JFK,MIA,6:07 AM - 9:28 AM,3h 21m,FlyScore 7.7
20200201,$444,"LGA - MIA, American",LGA,MIA,5:30 PM - 8:58 PM,3h 28m,FlyScore 6.4
20200201,$54,"EWR - SJU, United",EWR,SJU,8:09 PM - 1:01 AM+1,3h 52m,FlyScore 7.6
20200201,$53,"EWR - SJU, Frontier",EWR,SJU,12:31 PM - 5:58 PM,4h 27m,FlyScore 5.9
20200201,$74,"JFK - SJU, JetBlue",JFK,SJU,11:37 PM - 4:21 AM+1,3h 44m,FlyScore 8.2
20200201,$74,"EWR - SJU, Spirit",EWR,SJU,12:35 AM - 5:41 AM,4h 6m,FlyScore 5.6
20200201,$74,"EWR - SJU, Spirit",EWR,SJU,10:16 AM - 3:30 PM,4h 14m,FlyScore 5.6
20200201,$99,"EWR - SJU, JetBlue",EWR,SJU,10:59 PM - 3:42 AM+1,3h 43m,FlyScore 8.5
20200201,$104,"JFK - SJU, JetBlue",JFK,SJU,1:40 PM - 6:33 PM,3h 53m,FlyScore 8.2
20200201,$141,"EWR - SJU, JetBlue",EWR,SJU,9:36 AM - 2:40 PM,4h 4m,FlyScore 8.8
20200201,$150,"JFK - SJU, JetBlue",JFK,SJU,3:00 PM - 7:53 PM,3h 53m,FlyScore 8.2
20200201,$169,"JFK - SJU, JetBlue",JFK,SJU,5:10 AM - 9:53 AM,3h 43m,FlyScore 8.2
20200201,$169,"JFK - SJU, JetBlue",JFK,SJU,9:02 AM - 2:01 PM,3h 59m,FlyScore 8.5
20200201,$392,"EWR - SJU, United",EWR,SJU,7:30 AM - 12:19 PM,3h 49m,FlyScore 8.0
20200201,$121,"LGA - YUL, American",LGA,YUL,4:07 PM - 5:47 PM,1h 40m,FlyScore 5.2
20200201,$149,"JFK - YUL, American",JFK,YUL,5:29 PM - 7:08 PM,1h 39m,FlyScore 5.2
20200201,$149,"LGA - YUL, American",LGA,YUL,11:55 AM - 1:37 PM,1h 42m,FlyScore 5.2
20200201,$230,"LGA - YUL, United",LGA,YUL,8:40 AM - 10:05 AM,1h 25m,FlyScore 5.9
20200201,$230,"LGA - YUL, United",LGA,YUL,10:55 AM - 12:20 PM,1h 25m,FlyScore 5.9
20200201,$230,"LGA - YUL, United",LGA,YUL,12:55 PM - 2:20 PM,1h 25m,FlyScore 5.9
20200201,$230,"LGA - YUL, United",LGA,YUL,3:45 PM - 5:10 PM,1h 25m,FlyScore 5.9
20200201,$230,"LGA - YUL, United",LGA,YUL,5:29 PM - 7:08 PM,1h 39m,FlyScore 5.2
20200201,$149,"LGA - YUL, American",LGA,YUL,11:55 AM - 1:37 PM,1h 42m,FlyScore 5.2
20200201,$230,"LGA - YUL, United",LGA,YUL,8:40 AM - 10:05 AM,1h 25m,FlyScore 5.9
20200201,$230,"LGA - YUL, United",LGA,YUL,10:55 AM - 12:20 PM,1h 25m,FlyScore 5.9
20200201,$230,"LGA - YUL, United",LGA,YUL,12:55 PM - 2:20 PM,1h 25m,FlyScore 5.9
20200201,$230,"LGA - YUL, United",LGA,YUL,3:45 PM - 5:10 PM,1h 25m,FlyScore 5.9
20200201,$230,"LGA - YUL, United",LGA,YUL,5:40 PM - 7:05 PM,1h 25m,FlyScore 5.9
20200201,$111,"LGA - YUL, Air Canada",LGA,YUL,3:45 PM - 5:10 PM,1h 25m,FlyScore 5.9
20200201,$111,"LGA - YUL, Air Canada",LGA,YUL,5:40 PM - 7:05 PM,1h 25m,FlyScore 5.9
20200201,$111,"LGA - YUL, Air Canada",LGA,YUL,7:55 PM - 9:20 PM,1h 25m,FlyScore 5.9
20200201,$121,"LGA - YUL, American",LGA,YUL,4:07 PM - 5:47 PM,1h 40m,FlyScore 5.2
20200201,$149,"JFK - YUL, American",JFK,YUL,5:29 PM - 7:08 PM,1h 39m,FlyScore 5.2
20200201,$149,"LGA - YUL, American",LGA,YUL,11:55 AM - 1:37 PM,1h 42m,FlyScore 5.2
20200201,$182,"LGA - YUL, WestJet",LGA,YUL,11:15 AM - 12:50 PM,1h 35m,FlyScore 5.9
20200201,$230,"LGA - YUL, United",LGA,YUL,8:40 AM - 10:05 AM,1h 25m,FlyScore 5.9
20200201,$230,"LGA - YUL, United",LGA,YUL,10:55 AM - 12:20 PM,1h 25m,FlyScore 5.9
20200201,$230,"LGA - YUL, United",LGA,YUL,12:55 PM - 2:20 PM,1h 25m,FlyScore 5.9
20200201,$230,"LGA - YUL, United",LGA,YUL,3:45 PM - 5:10 PM,1h 25m,FlyScore 5.9
20200201,$230,"LGA - YUL, United",LGA,YUL,5:40 PM - 7:05 PM,1h 25m,FlyScore 5.9
20200201,$230,"LGA - YUL, United",LGA,YUL,7:55 PM - 9:20 PM,1h 25m,FlyScore 5.9
20200201,$234,"EWR - YUL, United",EWR,YUL,2:31 PM - 4:01 PM,1h 30m,FlyScore 5.9
20200201,$234,"EWR - YUL, United",EWR,YUL,11:30 AM - 1:02 PM,1h 32m,FlyScore 5.2
20200201,$258,"EWR - YUL, Air Canada",EWR,YUL,10:50 AM - 12:20 PM,1h 30m,FlyScore 5.2
20200201,$258,"EWR - YUL, Air Canada",EWR,YUL,2:31 PM - 4:01 PM,1h 30m,FlyScore 5.9
20200201,$258,"EWR - YUL, United",EWR,YUL,3:55 PM - 5:25 PM,1h 30m,FlyScore 5.2
20200201,$258,"EWR - YUL, Air Canada",EWR,YUL,3:55 PM - 5:25 PM,1h 30m,FlyScore 5.2
20200201,$258,"EWR - YUL, Air Canada",EWR,YUL,5:50 PM - 7:20 PM,1h 30m,FlyScore 5.9
20200201,$258,"EWR - YUL, United",EWR,YUL,5:50 PM - 7:20 PM,1h 30m,FlyScore 5.9
20200201,$272,"JFK - YUL, WestJet",JFK,YUL,9:45 AM - 11:25 AM,1h 40m,FlyScore 5.2
20200201,$481,"EWR - YUL, United",EWR,YUL,7:00 PM - 8:42 PM,1h 42m,null
